name|url|version|description|documentation|documentation
Adafruit ATtiny817 Breakout with seesaw - STEMMA QT / Qwiic|https://www.adafruit.com/product/5233|Rev A|The ATtiny817 is part of the 'next gen' of AVR microcontrollers, and now we have a development/breakout board for it. It's also an Adafruit seesaw board which is a near-universal converter framework which allows you to add and extend hardware support to any I2C-capable microcontroller or microcomputer. This board uses a 4-pin Sparkfun Qwiic-compatible connector called STEMMA QT, which allows the sensor to communicate over I2C without soldering. Click the link labeled 'Project Website' to find out more.|https://learn.adafruit.com/adafruit-attiny817-seesaw|https://learn.adafruit.com/adafruit-attiny817-seesaw
"Adafruit 1.69"" 280x240 Round Rectangle Color IPS TFT Display"|https://www.adafruit.com/product/5206|Rev B|"Here's a new ""round rect"" TFT display - it's 1.69"" diagonal and has a high-density 220 ppi, 280x240 full color pixels with IPS any-angle viewing. We've seen displays of this caliber used in smartwatches and small electronic devices but they've always been MIPI interface. Finally, we found one that is SPI and has a friendly display driver, so it works with any and all microcontrollers or microcomputers!Click the link labeled 'Project Website' to find out more."|https://learn.adafruit.com/adafruit-1-69-280x240-round-rectangle-color-ips-tft-display|https://learn.adafruit.com/adafruit-1-69-280x240-round-rectangle-color-ips-tft-display
"Adafruit Monochrome 1.12"" 128x128 OLED Graphic Display"|https://www.adafruit.com/product/5297|Rev A|This OLED goes out to all the fans who want more pixels! Normally our 128x64 OLEDs are the biggest ones we've stocked that can use I2C. This one is 128x128 pixels and it even has an extra bonus - it can do grayscale pixels!This board uses a 4-pin Sparkfun Qwiic-compatible connector called STEMMA QT, which allows the sensor to communicate over I2C without soldering.Click the link labeled 'Project Website' to find out more.|https://learn.adafruit.com/adafruit-monochrome-1-12-in-128x128-oled|https://learn.adafruit.com/adafruit-monochrome-1-12-in-128x128-oled
Adafruit Proximity Trinkey - USB APDS9960 Sensor Dev Board|https://www.adafruit.com/product/5022|Rev B|It's half USB Key, half Adafruit Trinket M0, half APDS9960 breakout...it's Proximity Trinkey, the circuit board with a Trinket M0 heart, APDS9960 Proximity, Light, RGB, and Gesture Sensor, and two RGB NeoPixels for a customizable glow.Click the link labeled 'Project Website' to find out more.|https://learn.adafruit.com/adafruit-proximity-trinkey|https://learn.adafruit.com/adafruit-proximity-trinkey
Adafruit LED Glasses Front Panel - 116 RGB LEDs with I2C Driver|https://www.adafruit.com/product/5210|Rev A|The Adafruit LED Glasses Front Panel has 116 2x2mm RGB LEDs, all controlled with an IS31FL3741 I2C Driver that handles the PWM, so it's plug-and-play with almost any microcontroller. There's also six mounting holes for attaching to a glasses frame.This board uses a 4-pin Sparkfun Qwiic-compatible connector called STEMMA QT, which allows the sensor to communicate over I2C without soldering.Click the link labeled 'Project Website' to find out more.|https://learn.adafruit.com/adafruit-eyelights-led-glasses-and-driver|https://learn.adafruit.com/adafruit-eyelights-led-glasses-and-driver
Adafruit IS31FL3741 13x9 PWM RGB LED Matrix Driver|https://www.adafruit.com/product/5201|Rev A|Add a splash of RGB LEDs to a project you're working on, with this adorable 13x9 RGB LED matrix breakout. It features -- no surprise -- 117 RGB LEDs, each one 2x2mm in size, in a 13x9 grid with 3mm pitch spacing.This board uses a 4-pin Sparkfun Qwiic-compatible connector called STEMMA QT, which allows the sensor to communicate over I2C without soldering.Click the link labeled 'Project Website' to find out more.|https://learn.adafruit.com/adafruit-is31fl3741|https://learn.adafruit.com/adafruit-is31fl3741
Adafruit NeoSlider I2C QT Slide Potentiometer with 4 NeoPixels|https://www.adafruit.com/product/5295|Rev B|"Our family of I2C-friendly user interface elements grows by one with this new product that makes it plug-n-play-easy to add a 75mm long slide potentiometer to any microcontroller or microcomputer with an I2C port. Each breakout is 3"" long and 0.8"" wide, with a single linear slide pot in the center.This board uses a 4-pin Sparkfun Qwiic-compatible connector called STEMMA QT, which allows the sensor to communicate over I2C without soldering.Click the link labeled 'Project Website' to find out more."|https://learn.adafruit.com/adafruit-neoslider|https://learn.adafruit.com/adafruit-neoslider
Adafruit LED Arcade Button 1x4 - STEMMA QT I2C Breakout|https://www.adafruit.com/product/5296|Rev B|"The only thing better than a glowy arcade button is, perhaps, FOUR glowing arcade buttons - and that's what the Adafruit LED Arcade Button 1x4 QT I2C Breakout will let you do! This long 3"" x 0.8"" PCB has 8 x JST XH sockets that will fit our arcade button quick connects.This board uses a 4-pin Sparkfun Qwiic-compatible connector called STEMMA QT, which allows the sensor to communicate over I2C without soldering.Click the link labeled 'Project Website' to find out more."|https://learn.adafruit.com/adafruit-led-arcade-button-qt|https://learn.adafruit.com/adafruit-led-arcade-button-qt
Adafruit QT Py ESP32-S2 WiFi Dev Board with STEMMA QT|https://www.adafruit.com/product/5325|Rev B|What has your favorite Espressif WiFi microcontroller, comes with STEMMA QT, a chainable I2C port, lots of Flash and RAM memory? What will make your next IoT project fly? What a cutie pie! Or is it... a QT Py? This diminutive dev board comes with one of our new favorite lil chips, the ESP32-S2!This board uses a 4-pin Sparkfun Qwiic-compatible connector called STEMMA QT, which allows the sensor to communicate over I2C without soldering.Click the link labeled 'Project Website' to find out more.|https://learn.adafruit.com/adafruit-qt-py-esp32-s2|https://learn.adafruit.com/adafruit-qt-py-esp32-s2
Adafruit MSA311 Triple Axis Accelerometer - STEMMA QT / Qwiic|https://www.adafruit.com/product/5309|Rev B|The MSA311 is a super small and low-cost accelerometer. It has about everything you'd want: Three-axis sensing, 14-bit resolution, ±2g to ±16g scaling, I2C, data rate options from 1-500 Hz, as low as 2uA current draw in low power mode, tap, double-tap, orientation & freefall detectionThis board uses a 4-pin Sparkfun Qwiic-compatible connector called STEMMA QT, which allows the sensor to communicate over I2C without soldering.Click the link labeled 'Project Website' to find out more.|https://github.com/adafruit/Adafruit_MSA311_PCB|https://github.com/adafruit/Adafruit_MSA311_PCB
ADXL375 - High G Accelerometer (+-200g) with I2C and SPI|https://www.adafruit.com/product/5374|Rev A|This accelerometer can sense up to 200g's of force in three axes (X, Y, Z) and has pins that can be used for either I2C or SPI for easy integration. Built-in motion detection features make shock detection easy to implement. There's two interrupt pins, and any of the interrupts can be mapped to them.This board uses a 4-pin Sparkfun Qwiic-compatible connector called STEMMA QT, which allows the sensor to communicate over I2C without soldering.Click the link labeled 'Project Website' to find out more.|https://github.com/adafruit/Adafruit_ADXL375_PCB|https://github.com/adafruit/Adafruit_ADXL375_PCB
Adafruit LED Glasses Driver - nRF52840 Sensor Board|https://www.adafruit.com/product/5217|Rev C|This board is designed to be a thin, bluetooth-enabled driver board for our Adafruit LED Glasses RGB LED matrix. That said, it's a perfectly good stand-alone development board for the Nordic nRF52840 chipset, with a very slim design, LiPo battery support, sensors, and a Stemma QT port.This board uses a 4-pin Sparkfun Qwiic-compatible connector called STEMMA QT, which allows the sensor to communicate over I2C without soldering.Click the link labeled 'Project Website' to find out more.|https://learn.adafruit.com/adafruit-eyelights-led-glasses-and-driver|https://learn.adafruit.com/adafruit-eyelights-led-glasses-and-driver
Adafruit QT Py ESP32-S2 WiFi Dev Board with uFL Antenna Port|https://www.adafruit.com/product/5348|Rev B|What has your favorite Espressif WiFi microcontroller, comes with STEMMA QT, a chainable I2C port, Flash and RAM memory, and a uFL antenna port? What will make your next IoT project fly? What a cutie pie! Or is it a QT Py? This diminutive dev board comes with one of our new favorite lil chips, the ESP32-S2!This board uses a 4-pin Sparkfun Qwiic-compatible connector called STEMMA QT, which allows the sensor to communicate over I2C without soldering.Click the link labeled 'Project Website' to find out more.|https://learn.adafruit.com/adafruit-qt-py-esp32-s2|https://learn.adafruit.com/adafruit-qt-py-esp32-s2
Adafruit ANO Rotary Navigation Encoder Breakout PCB|https://www.adafruit.com/product/5221|Rev A|The ANO rotary encoder wheel is a funky user interface element is reminiscent of the original clicking scroll wheel interface on the first iPods. It's a nifty kit, but the pin-out is a little odd, so we made a handy breakout board that converts the funky pin set into a straightforward, breadboard-friendly header strip.Click the link labeled 'Project Website' to find out more.|https://learn.adafruit.com/ano-rotary-encoder|https://learn.adafruit.com/ano-rotary-encoder
Adafruit SCD-40 - True CO2 Temperature and Humidity Sensor|https://www.adafruit.com/product/5187|Rev B|The SCD-40 is a photoacoustic 'true' CO2 sensor that will tell you the CO2 PPM (parts-per-million) composition of ambient air. Unlike some sensors, the SCD-40 really measures the CO2 concentration! Perfect for environmental sensing, scientific experiments, air quality and ventilation studies, and more.This board uses a 4-pin Sparkfun Qwiic-compatible connector called STEMMA QT, which allows the sensor to communicate over I2C without soldering.Click the link labeled 'Project Website' to find out more.|https://learn.adafruit.com/adafruit-scd-40-and-scd-41|https://learn.adafruit.com/adafruit-scd-40-and-scd-41
Adafruit SCD-41 - True CO2 Temperature and Humidity Sensor|https://www.adafruit.com/product/5190|Rev B|The SCD-41 is a photoacoustic 'true' CO2 sensor that will tell you the CO2 PPM (parts-per-million) composition of ambient air. Unlike some sensors, the SCD-41 really measures the CO2 concentration! Perfect for environmental sensing, scientific experiments, air quality and ventilation studies, and more.This board uses a 4-pin Sparkfun Qwiic-compatible connector called STEMMA QT, which allows the sensor to communicate over I2C without soldering.Click the link labeled 'Project Website' to find out more.|https://learn.adafruit.com/adafruit-scd-40-and-scd-41|https://learn.adafruit.com/adafruit-scd-40-and-scd-41
